性格,特性,努力値(HP),努力値(攻撃),努力値(防御),努力値(特攻),努力値(特防),努力値(素早さ),技1,技2,技3,技4,テラスタイプ,持ち物
意地っ張り,マルチスケイル,132,212,4,0,4,156,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,252,252,0,0,0,4,しんそく,げきりん,つばめがえし,けたぐり,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,188,252,0,0,0,68,テラバースト,じしん,アクアジェット,アンコール,ひこう,ラムのみ
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,じゃくてんほけん
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
陽気,マルチスケイル,4,252,0,0,0,252,スケイルショット,じしん,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,212,196,0,0,0,100,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,たべのこし
うっかりや,マルチスケイル,68,0,0,252,0,188,エアスラッシュ,れいとうビーム,じしん,しんそく,はがね,ラムのみ
勇敢,マルチスケイル,4,252,0,0,252,0,しんそく,アイアンヘッド,りゅうせいぐん,けたぐり,はがね,じゃくてんほけん
意地っ張り,マルチスケイル,228,252,4,0,4,20,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,タラプのみ
意地っ張り,マルチスケイル,244,252,4,0,4,4,ドラゴンテール,じしん,しんそく,はねやすめ,ノーマル,あつぞこブーツ
陽気,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,212,252,0,0,0,44,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,たべのこし
陽気,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
わんぱく,マルチスケイル,196,84,204,0,4,20,じしん,しんそく,アンコール,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,244,228,0,0,0,36,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,132,212,4,0,4,156,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,じしん,はがね,いかさまダイス
意地っ張り,マルチスケイル,244,44,76,0,116,28,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,たべのこし
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
陽気,マルチスケイル,0,252,4,0,0,252,スケイルショット,アイアンヘッド,ほのおのパンチ,しんそく,はがね,いかさまダイス
わんぱく,マルチスケイル,228,0,151,0,0,100,エアスラッシュ,でんじは,くろいきり,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,じしん,アイアンヘッド,アンコール,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,アクアジェット,みがわり,アンコール,ひこう,するどいくちばし
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,げきりん,けたぐり,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,244,212,28,0,4,20,しんそく,じしん,アンコール,はねやすめ,はがね,じゃくてんほけん
意地っ張り,マルチスケイル,4,252,0,0,0,252,しんそく,じしん,げきりん,テラバースト,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,68,204,4,0,4,228,スケイルショット,アイアンヘッド,じしん,しんそく,はがね,いかさまダイス
図太い,マルチスケイル,232,0,252,0,4,20,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
図太い,マルチスケイル,212,0,196,0,0,100,れいとうビーム,でんじは,ほえる,はねやすめ,フェアリー,たべのこし
意地っ張り,マルチスケイル,196,244,0,0,0,68,テラバースト,じしん,りゅうのまい,はねやすめ,フェアリー,あつぞこブーツ
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
陽気,マルチスケイル,4,252,0,0,0,252,テラバースト,しんそく,じしん,アンコール,ひこう,するどいくちばし
図太い,マルチスケイル,244,0,196,0,0,68,エアスラッシュ,でんじは,くろいきり,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,196,252,0,0,0,60,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,おんみつマント
わんぱく,マルチスケイル,252,0,228,0,0,28,テラバースト,りゅうのまい,みがわり,はねやすめ,でんき,たべのこし
図太い,マルチスケイル,244,0,196,0,0,68,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,しんそく,げきりん,ひこう,こだわりハチマキ
図太い,マルチスケイル,244,0,148,0,0,116,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
うっかりや,マルチスケイル,68,0,0,252,0,188,エアスラッシュ,れいとうビーム,じしん,しんそく,はがね,ラムのみ
意地っ張り,マルチスケイル,148,252,0,0,0,108,スケイルショット,じしん,けたぐり,しんそく,フェアリー,いかさまダイス
意地っ張り,マルチスケイル,196,252,0,0,0,60,じしん,はねやすめ,しんそく,りゅうのまい,ノーマル,おんみつマント
わんぱく,マルチスケイル,244,4,196,0,60,4,ドラゴンテール,アイアンヘッド,みがわり,はねやすめ,はがね,おんみつマント
図太い,マルチスケイル,244,0,140,4,4,116,エアスラッシュ,れいとうビーム,でんじは,はねやすめ,はがね,ラムのみ
意地っ張り,マルチスケイル,196,156,36,0,4,116,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,たべのこし
意地っ張り,マルチスケイル,228,252,0,0,0,28,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,244,124,4,0,20,116,じしん,しんそく,アンコール,はねやすめ,ノーマル,あつぞこブーツ
意地っ張り,マルチスケイル,4,252,0,0,0,252,しんそく,スケイルショット,じしん,けたぐり,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,68,236,0,0,0,204,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
勇敢,マルチスケイル,196,220,76,4,12,0,しんそく,アイアンヘッド,けたぐり,りゅうせいぐん,はがね,じゃくてんほけん
意地っ張り,マルチスケイル,68,252,4,0,4,180,テラバースト,じしん,みがわり,しんそく,ひこう,あおぞらプレート
図太い,マルチスケイル,244,0,196,0,0,68,エアスラッシュ,アンコール,でんじは,はねやすめ,フェアリー,ゴツゴツメット
陽気,マルチスケイル,164,140,0,0,0,204,アイアンヘッド,じしん,りゅうのまい,はねやすめ,はがね,おんみつマント
図太い,マルチスケイル,244,0,124,4,100,36,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
勇敢,マルチスケイル,4,252,0,252,0,0,しんそく,けたぐり,アイアンヘッド,りゅうせいぐん,はがね,じゃくてんほけん
勇敢,マルチスケイル,180,204,0,124,0,0,しんそく,けたぐり,アイアンヘッド,りゅうせいぐん,はがね,じゃくてんほけん
陽気,マルチスケイル,4,252,0,0,0,252,スケイルショット,じしん,アンコール,りゅうのまい,はがね,いかさまダイス
図太い,マルチスケイル,244,0,124,4,100,36,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
勇敢,マルチスケイル,212,124,0,172,0,0,しんそく,じしん,りゅうせいぐん,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,36,252,4,0,4,212,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,252,252,0,0,0,4,しんそく,じしん,ドラゴンテール,はねやすめ,ノーマル,おんみつマント
しんちょう,マルチスケイル,244,4,4,0,252,4,ほのおのうず,じしん,はねやすめ,アンコール,どく,おんみつマント
意地っ張り,マルチスケイル,212,236,4,0,4,52,しんそく,じしん,アイススピナー,はねやすめ,ノーマル,たべのこし
意地っ張り,マルチスケイル,244,0,140,0,0,124,テラバースト,りゅうのまい,みがわり,はねやすめ,ひこう,ゴツゴツメット
図太い,マルチスケイル,244,0,124,4,199,36,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
やんちゃ,マルチスケイル,0,228,0,244,0,36,アイアンヘッド,れいとうビーム,りゅうせいぐん,しんそく,はがね,ラムのみ
意地っ張り,マルチスケイル,36,252,0,0,0,220,テラバースト,みがわり,りゅうのまい,はねやすめ,ひこう,するどいくちばし
図太い,マルチスケイル,244,0,124,4,4,132,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,68,204,4,0,4,228,スケイルショット,アイアンヘッド,じしん,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,228,252,0,0,0,28,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,4,252,0,0,0,252,しんそく,げきりん,じしん,アイアンヘッド,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,36,252,4,0,4,212,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
勇敢,マルチスケイル,244,204,36,0,12,12,りゅうせいぐん,しんそく,けたぐり,アイアンヘッド,ノーマル,あつぞこブーツ
意地っ張り,マルチスケイル,68,252,4,0,4,180,テラバースト,じしん,みがわり,しんそく,ひこう,あおぞらプレート
意地っ張り,マルチスケイル,196,252,0,0,0,60,しんそく,じしん,りゅうのまい,はねやすめ,ゴースト,おんみつマント
意地っ張り,マルチスケイル,4,252,0,0,0,252,げきりん,テラバースト,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,げきりん,テラバースト,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,196,252,4,0,12,44,しんそく,じしん,アイアンヘッド,けたぐり,ノーマル,とつげきチョッキ
図太い,マルチスケイル,244,0,196,4,12,52,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,タラプのみ
意地っ張り,マルチスケイル,36,252,4,0,4,212,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,244,172,4,0,84,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,あつぞこブーツ
やんちゃ,マルチスケイル,0,228,0,244,0,36,アイアンヘッド,れいとうビーム,りゅうせいぐん,しんそく,はがね,ラムのみ
陽気,マルチスケイル,4,252,0,0,0,252,げきりん,じしん,アイアンヘッド,りゅうのまい,はがね,あつぞこブーツ
陽気,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,148,236,0,0,0,124,スケイルショット,アイアンヘッド,けたぐり,しんそく,フェアリー,いかさまダイス
図太い,マルチスケイル,244,0,124,4,4,132,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
図太い,マルチスケイル,244,0,140,0,0,124,エアスラッシュ,でんじは,アンコール,はねやすめ,みず,ゴツゴツメット
意地っ張り,マルチスケイル,196,204,0,0,0,108,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
わんぱく,マルチスケイル,244,4,196,0,60,4,ドラゴンテール,アイアンヘッド,みがわり,はねやすめ,はがね,おんみつマント
意地っ張り,マルチスケイル,244,0,236,0,0,28,しんそく,じしん,でんじは,はねやすめ,ノーマル,たべのこし
勇敢,マルチスケイル,4,252,0,252,0,0,しんそく,アイアンヘッド,エアスラッシュ,れいとうビーム,ノーマル,ラムのみ
意地っ張り,マルチスケイル,4,252,0,0,0,252,しんそく,じしん,スケイルショット,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,げきりん,テラバースト,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,36,252,0,0,0,220,テラバースト,みがわり,りゅうのまい,はねやすめ,ひこう,するどいくちばし
わんぱく,マルチスケイル,252,0,228,0,0,28,テラバースト,りゅうのまい,みがわり,はねやすめ,フェアリー,たべのこし
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,あつぞこブーツ
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,りゅうのまい,しんそく,はがね,いかさまダイス
図太い,マルチスケイル,252,0,252,0,4,0,ほのおのうず,アンコール,でんじは,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,244,252,4,0,4,4,ドラゴンテール,じしん,しんそく,はねやすめ,ノーマル,あつぞこブーツ
意地っ張り,マルチスケイル,244,124,140,0,0,0,しんそく,じしん,はねやすめ,アンコール,ノーマル,たべのこし
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,244,204,0,0,60,0,しんそく,ドラゴンテール,アイアンヘッド,はねやすめ,ノーマル,あつぞこブーツ
陽気,マルチスケイル,0,252,4,0,0,252,スケイルショット,アイアンヘッド,ほのおのパンチ,しんそく,はがね,いかさまダイス
図太い,マルチスケイル,244,0,124,4,116,20,ほのおのうず,アンコール,でんじは,はねやすめ,フェアリー,たべのこし
意地っ張り,マルチスケイル,244,228,4,0,4,28,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,あつぞこブーツ
陽気,マルチスケイル,52,252,0,0,0,204,ドラゴンクロー,じしん,りゅうのまい,はねやすめ,フェアリー,おんみつマント
意地っ張り,マルチスケイル,4,252,0,0,0,252,げきりん,テラバースト,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,68,236,196,0,4,4,げきりん,アイアンヘッド,ほのおのパンチ,しんそく,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,228,252,4,0,4,20,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,タラプのみ
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,244,252,4,0,4,4,じしん,しんそく,りゅうのまい,はねやすめ,ノーマル,たべのこし
図太い,マルチスケイル,244,0,196,4,28,36,エアスラッシュ,はねやすめ,でんじは,アンコール,フェアリー,たべのこし
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,アクアジェット,みがわり,アンコール,ひこう,するどいくちばし
勇敢,マルチスケイル,244,204,60,0,0,0,アイアンヘッド,けたぐり,りゅうせいぐん,しんそく,はがね,じゃくてんほけん
図太い,マルチスケイル,212,0,196,4,36,60,エアスラッシュ,アンコール,はねやすめ,でんじは,フェアリー,ゴツゴツメット
穏やか,マルチスケイル,244,0,148,4,20,92,ほのおのうず,でんじは,アンコール,はねやすめ,フェアリー,たべのこし
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,タラプのみ
意地っ張り,マルチスケイル,244,252,4,0,4,4,じしん,りゅうのまい,はねやすめ,しんそく,ノーマル,たべのこし
