性格,特性,努力値(HP),努力値(攻撃),努力値(防御),努力値(特攻),努力値(特防),努力値(素早さ),技1,技2,技3,技4,テラスタイプ,持ち物
意地っ張り,マルチスケイル,68,252,0,0,0,188,しんそく,げきりん,けたぐり,つばめがえし,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,228,252,0,0,0,28,ドラゴンテール,アイアンヘッド,しんそく,でんじは,はがね,じゃくてんほけん
陽気,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,りゅうのまい,はねやすめ,ひこう,ラムのみ
意地っ張り,マルチスケイル,196,204,0,0,0,108,スケイルショット,じしん,しんそく,りゅうのまい,はがね,いかさまダイス
図太い,マルチスケイル,244,0,196,4,28,36,エアスラッシュ,でんじは,アンコール,はねやすめ,はがね,ゴツゴツメット
意地っ張り,マルチスケイル,244,132,4,0,76,52,テラバースト,アイアンヘッド,じしん,はねやすめ,でんき,おんみつマント
意地っ張り,マルチスケイル,196,204,0,0,0,108,アイアンヘッド,じしん,りゅうのまい,はねやすめ,はがね,おんみつマント
意地っ張り,マルチスケイル,196,204,0,0,0,108,スケイルショット,じしん,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,アクアジェット,アンコール,ひこう,ラムのみ
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
図太い,マルチスケイル,196,0,196,0,0,108,エアスラッシュ,ほのおのうず,でんじは,はねやすめ,はがね,ゴツゴツメット
意地っ張り,マルチスケイル,196,156,36,0,4,116,しんそく,じしん,はねやすめ,りゅうのまい,ノーマル,たべのこし
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,しんそく,げきりん,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,げきりん,じしん,ほのおのパンチ,しんそく,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,0,252,0,0,4,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
図太い,マルチスケイル,244,0,196,4,12,52,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
わんぱく,マルチスケイル,244,0,108,0,0,156,テラバースト,アンコール,みがわり,りゅうのまい,ひこう,たべのこし
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
勇敢,マルチスケイル,148,252,4,100,4,0,しんそく,アイアンヘッド,けたぐり,りゅうせいぐん,はがね,おんみつマント
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,じしん,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,げきりん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,244,252,0,0,0,12,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,おんみつマント
わんぱく,マルチスケイル,244,4,228,0,4,28,じしん,アンコール,でんじは,はねやすめ,はがね,ゴツゴツメット
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,はねやすめ,アンコール,ノーマル,ゴツゴツメット
陽気,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,りゅうのまい,はがね,いかさまダイス
図太い,マルチスケイル,252,0,252,0,4,0,ほのおのうず,アンコール,でんじは,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,228,124,0,0,0,156,テラバースト,じしん,りゅうのまい,はねやすめ,フェアリー,あつぞこブーツ
勇敢,マルチスケイル,244,204,60,0,0,0,しんそく,アイアンヘッド,じしん,りゅうせいぐん,はがね,じゃくてんほけん
わんぱく,マルチスケイル,148,236,0,0,0,124,スケイルショット,アイアンヘッド,けたぐり,しんそく,フェアリー,いかさまダイス
意地っ張り,マルチスケイル,36,252,4,0,100,116,げきりん,しんそく,じしん,アクアジェット,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,212,140,0,0,0,158,スケイルショット,たきのぼり,りゅうのまい,はねやすめ,みず,いかさまダイス
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
図太い,マルチスケイル,196,0,252,4,28,28,エアスラッシュ,じしん,でんじは,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,196,252,4,0,12,44,しんそく,じしん,アイアンヘッド,けたぐり,ノーマル,とつげきチョッキ
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
図太い,マルチスケイル,244,0,196,0,0,68,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,252,252,4,0,0,0,しんそく,アクアジェット,じしん,テラバースト,ひこう,じゃくてんほけん
意地っ張り,マルチスケイル,0,252,0,0,4,252,げきりん,テラバースト,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,20,252,4,0,4,228,スケイルショット,ほのおのパンチ,しんそく,りゅうのまい,ほのお,いかさまダイス
意地っ張り,マルチスケイル,252,252,0,0,0,4,しんそく,げきりん,つばめがえし,けたぐり,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,244,148,4,0,4,108,しんそく,はねやすめ,じしん,りゅうのまい,ノーマル,タラプのみ
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
図太い,マルチスケイル,244,0,196,4,12,52,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,100,252,0,0,0,156,スケイルショット,じしん,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,212,252,4,0,4,36,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,たべのこし
わんぱく,マルチスケイル,244,2,228,0,4,28,じしん,アンコール,でんじは,はねやすめ,はがね,ゴツゴツメット
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,アクアジェット,アンコール,ひこう,ラムのみ
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,244,20,4,0,60,180,スケイルショット,じしん,りゅうのまい,はねやすめ,フェアリー,いかさまダイス
陽気,マルチスケイル,4,252,0,0,0,252,スケイルショット,じしん,しんそく,りゅうのまい,はがね,いかさまダイス
図太い,マルチスケイル,212,0,196,0,0,100,れいとうビーム,でんじは,ほえる,はねやすめ,フェアリー,たべのこし
図太い,マルチスケイル,244,0,196,0,0,68,エアスラッシュ,でんじは,くろいきり,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,196,252,0,0,0,60,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,あつぞこブーツ
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
しんちょう,マルチスケイル,244,0,140,0,124,0,ドラゴンテール,アイアンヘッド,はねやすめ,みがわり,はがね,ゴツゴツメット
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
図太い,マルチスケイル,196,0,212,0,0,100,エアスラッシュ,れいとうビーム,はねやすめ,でんじは,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,228,252,28,0,0,0,ドラゴンテール,アイアンヘッド,しんそく,でんじは,はがね,じゃくてんほけん
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
図太い,マルチスケイル,244,0,196,4,28,36,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,たべのこし
陽気,マルチスケイル,4,252,0,0,0,252,アイアンヘッド,じしん,しんそく,りゅうのまい,はがね,じゃくてんほけん
図太い,マルチスケイル,196,0,196,0,0,108,エアスラッシュ,ほのおのうず,でんじは,はねやすめ,はがね,ゴツゴツメット
勇敢,マルチスケイル,196,220,76,4,12,0,アイアンヘッド,しんそく,れいとうビーム,りゅうせいぐん,はがね,じゃくてんほけん
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,しんそく,げきりん,ひこう,こだわりハチマキ
図太い,マルチスケイル,244,0,148,0,0,116,エアスラッシュ,れいとうビーム,でんじは,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,244,4,52,0,4,204,たきのぼり,ドラゴンクロー,りゅうのまい,はねやすめ,みず,たべのこし
意地っ張り,マルチスケイル,196,44,108,0,4,156,テラバースト,じしん,りゅうのまい,はねやすめ,ひこう,クリアチャーム
わんぱく,マルチスケイル,244,100,140,0,4,20,じしん,しんそく,でんじは,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,68,236,196,0,4,4,げきりん,アイアンヘッド,ほのおのパンチ,しんそく,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,しんそく,りゅうのまい,ひこう,あおぞらプレート
意地っ張り,マルチスケイル,196,252,0,0,0,60,テラバースト,じしん,しんそく,アクアジェット,ひこう,するどいくちばし
控えめ,マルチスケイル,4,0,0,252,0,252,エアスラッシュ,だいもんじ,れいとうビーム,でんじは,はがね,ラムのみ
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,アクアジェット,ひこう,クリアチャーム
図太い,マルチスケイル,244,0,196,4,28,36,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,たべのこし
図太い,マルチスケイル,228,0,180,0,0,100,ほのおのうず,りゅうせいぐん,アンコール,はねやすめ,フェアリー,ゴツゴツメット
陽気,マルチスケイル,4,220,76,0,4,204,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,68,252,4,0,4,180,スケイルショット,アイアンヘッド,みがわり,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,68,236,0,0,0,204,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
陽気,マルチスケイル,4,252,0,0,0,252,げきりん,じしん,アイアンヘッド,りゅうのまい,はがね,あつぞこブーツ
図太い,マルチスケイル,244,0,196,0,0,68,エアスラッシュ,くろいきり,でんじは,はねやすめ,フェアリー,ゴツゴツメット
陽気,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
しんちょう,マルチスケイル,244,28,188,0,44,4,ドラゴンテール,じしん,アンコール,はねやすめ,フェアリー,あつぞこブーツ
わんぱく,マルチスケイル,252,0,228,0,0,28,テラバースト,りゅうのまい,みがわり,はねやすめ,でんき,たべのこし
意地っ張り,マルチスケイル,244,204,4,0,4,52,じしん,しんそく,アンコール,はねやすめ,ノーマル,ゴツゴツメット
勇敢,マルチスケイル,244,204,36,0,12,12,りゅうせいぐん,しんそく,アイアンヘッド,けたぐり,ノーマル,とつげきチョッキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,しんそく,アンコール,ひこう,クリアチャーム
陽気,マルチスケイル,4,252,0,0,0,252,げきりん,じしん,けたぐり,しんそく,ノーマル,こだわりハチマキ
勇敢,マルチスケイル,196,220,76,4,12,0,アイアンヘッド,しんそく,れいとうビーム,りゅうせいぐん,はがね,じゃくてんほけん
意地っ張り,マルチスケイル,244,252,4,0,4,4,ドラゴンテール,しんそく,じしん,はねやすめ,ノーマル,あつぞこブーツ
意地っ張り,マルチスケイル,244,44,76,0,116,28,しんそく,じしん,りゅうのまい,はねやすめ,ノーマル,たべのこし
意地っ張り,マルチスケイル,36,252,4,0,100,116,げきりん,しんそく,じしん,アクアジェット,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,ほのおのパンチ,しんそく,りゅうのまい,ほのお,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,しんそく,アンコール,みがわり,ひこう,するどいくちばし
図太い,マルチスケイル,244,0,196,4,36,28,エアスラッシュ,でんじは,みがわり,はねやすめ,フェアリー,ゴツゴツメット
図太い,マルチスケイル,244,0,196,4,36,28,エアスラッシュ,でんじは,みがわり,はねやすめ,フェアリー,ゴツゴツメット
図太い,マルチスケイル,244,0,148,0,0,116,エアスラッシュ,はねやすめ,でんじは,アンコール,フェアリー,ゴツゴツメット
陽気,マルチスケイル,164,140,0,0,0,204,アイアンヘッド,じしん,りゅうのまい,はねやすめ,はがね,おんみつマント
意地っ張り,マルチスケイル,244,252,4,0,4,4,テラバースト,しんそく,じしん,けたぐり,ひこう,じゃくてんほけん
図太い,マルチスケイル,244,0,196,4,28,36,エアスラッシュ,でんじは,アンコール,はねやすめ,はがね,ゴツゴツメット
意地っ張り,マルチスケイル,36,252,4,0,4,212,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,じしん,しんそく,はがね,いかさまダイス
陽気,マルチスケイル,4,252,0,0,0,252,テラバースト,しんそく,じしん,アンコール,ひこう,するどいくちばし
意地っ張り,マルチスケイル,244,124,60,0,4,76,しんそく,じしん,アイススピナー,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,げきりん,けたぐり,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,36,252,4,0,4,212,スケイルショット,アイアンヘッド,けたぐり,しんそく,はがね,いかさまダイス
うっかりや,マルチスケイル,68,0,0,252,0,188,エアスラッシュ,れいとうビーム,じしん,しんそく,フェアリー,ラムのみ
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,アクアジェット,しんそく,ひこう,あおぞらプレート
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,しんそく,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,げきりん,けたぐり,ノーマル,こだわりハチマキ
意地っ張り,マルチスケイル,244,228,0,0,0,36,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
陽気,マルチスケイル,0,252,0,0,4,252,スケイルショット,アイアンヘッド,じしん,りゅうのまい,はがね,いかさまダイス
意地っ張り,マルチスケイル,4,252,0,0,0,252,スケイルショット,アイアンヘッド,じしん,しんそく,はがね,いかさまダイス
意地っ張り,マルチスケイル,228,252,4,0,4,20,しんそく,ドラゴンテール,じしん,はねやすめ,ノーマル,あつぞこブーツ
うっかりや,マルチスケイル,68,0,0,252,0,188,しんそく,エアスラッシュ,じしん,れいとうビーム,フェアリー,ラムのみ
意地っ張り,マルチスケイル,212,4,180,0,44,68,ドラゴンテール,アイアンヘッド,しんそく,はねやすめ,はがね,おんみつマント
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,じしん,アクアジェット,しんそく,ひこう,あおぞらプレート
図太い,マルチスケイル,244,0,124,4,4,132,エアスラッシュ,でんじは,アンコール,はねやすめ,フェアリー,ゴツゴツメット
意地っ張り,マルチスケイル,244,252,4,0,4,4,しんそく,じしん,アンコール,はねやすめ,ノーマル,ゴツゴツメット
意地っ張り,マルチスケイル,4,252,0,0,0,252,テラバースト,げきりん,じしん,しんそく,ひこう,こだわりハチマキ
